t,value
1507910960,0.06992803884691619
1507910961,0.14924331656659717
1507910962,0.16000498604604269
1507910963,0.17438107804241318
1507910964,0.1965994753724988
1507910965,0.2255829209354407
1507910966,0.13787157204306957
1507910967,0.1667122251708582
1507910968,0.19615053515195977
1507910969,0.22436289653746655
1507910970,0.2538661883467832
1507910971,0.2822737382179692
1507910972,0.3119752518362164
1507910973,0.13042012130343475
1507910973,0.1609662059635202
