t,value
1507910960,169345024
1507910961,169345024
1507910962,169345024
1507910963,169345024
1507910964,169345024
1507910965,169345024
1507910966,169345024
1507910967,169345024
1507910968,169345024
1507910969,169345024
1507910970,169345024
1507910971,169345024
1507910972,169345024
1507910973,169345024
1507910973,169345024
