t,value
1507910960,154140672
1507910961,154140672
1507910962,154140672
1507910963,154140672
1507910964,154140672
1507910965,154140672
1507910966,154140672
1507910967,154140672
1507910968,154140672
1507910969,154140672
1507910970,154140672
1507910971,154140672
1507910972,154140672
1507910973,154140672
1507910973,154140672
