t,value
1507910961,4456448
1507910962,4456448
1507910963,4456448
1507910964,4456448
1507910965,4456448
1507910966,4456448
1507910967,4456448
1507910968,4456448
1507910969,4456448
1507910970,4456448
1507910971,4456448
1507910972,4456448
1507910973,4456448
