t,value
1507840562,0.0
1507840563,0.0
1507840564,0.0
1507840565,0.0
1507840566,0.0
1507840567,0.0
1507840568,0.0
1507840569,0.0
1507840570,0.0
1507840571,0.0
1507840572,0.0
1507840573,0.0
1507840574,0.0
1507840575,0.0
1507840576,0.0
1507840577,0.0
1507840578,0.0
1507840579,0.0
1507840580,0.0
1507840581,0.0
1507840582,0.0
1507840583,0.0
1507840584,0.0
1507840585,0.0
1507840586,0.0
