t,value
1507910961,2147483647
1507910962,2147483647
1507910963,2147483647
1507910964,2147483647
1507910965,2147483647
1507910966,2147483647
1507910967,2147483647
1507910968,2147483647
1507910969,2147483647
1507910970,2147483647
1507910971,2147483647
1507910972,2147483647
1507910973,2147483647
