t,value
1507910961,0.0
1507910962,0.0
1507910963,0.0
1507910964,0.0
1507910965,0.9989913940429688
1507910966,0.9989913940429688
1507910967,0.9989913940429688
1507910968,0.481842041015625
1507910969,0.481842041015625
1507910970,0.481842041015625
1507910971,0.481842041015625
1507910972,0.5232547578357515
1507910973,0.5232547578357515
