t,value
1507910961,0.003938831388950348
1507910962,0.0039528608322143555
1507910963,0.003954730927944183
1507910964,0.003954730927944183
1507910965,0.003954730927944183
1507910966,0.003954730927944183
1507910967,0.003954730927944183
1507910968,0.003955423831939697
1507910969,0.003955423831939697
1507910970,0.003955423831939697
1507910971,0.003955423831939697
1507910972,0.003965362906455994
1507910973,0.003969810903072357
