t,value
1507910961,32505856
1507910962,32768000
1507910963,33030144
1507910964,33292288
1507910965,33816576
1507910966,33816576
1507910967,34078720
1507910968,34078720
1507910969,34340864
1507910970,34340864
1507910971,34340864
1507910972,34340864
1507910973,34340864
