t,value
1507910961,716177408
1507910962,716177408
1507910963,716177408
1507910964,716177408
1507910965,716177408
1507910966,716177408
1507910967,716177408
1507910968,716177408
1507910969,716177408
1507910970,716177408
1507910971,716177408
1507910972,716177408
1507910973,716177408
