t,value
1507910961,338690048
1507910962,338690048
1507910963,338690048
1507910964,338690048
1507910965,323485696
1507910966,323485696
1507910967,323485696
1507910968,311951360
1507910969,311951360
1507910970,311951360
1507910971,311951360
1507910972,315097088
1507910973,315097088
